Q1,1,C00001,1
Q1,1,C00087,1
Q1,1,C00022,1
Q1,1,C00580,1
Q1,1,C00014,1
Q1,1,C00543,1
Q1,1,C00971,1
Q1,1,C00660,1
Q1,1,C00484,1
Q1,1,C00237,1
Q2,1,C00005,1
Q2,1,C00001,1
Q2,1,C00087,1
Q2,1,C00669,1
Q2,1,C00971,1
Q2,1,C00543,1
Q2,1,C00022,1
Q2,1,C00484,1
Q2,1,C00237,1
Q2,1,C00197,1
Q3,1,C00011,1
Q3,1,C00018,1
Q3,1,C00094,1
Q3,1,C00050,1
Q3,1,C00049,1
Q3,1,C00414,1
Q3,1,C00951,1
Q3,1,C00688,1
Q3,1,S00001,1
Q3,1,C00053,1
Q4,1,S00569,1
Q4,1,S00071,1
Q4,1,D00196,1
Q4,1,S00884,1
Q4,1,D00328,1
Q4,1,L00024,1
Q4,1,S00766,1
Q4,1,T00038,1
Q4,1,T00102,1
Q4,1,D00035,1
Q5,1,C00035,1
Q5,1,D00186,1
Q5,1,C00414,1
Q5,1,C00061,1
Q5,1,S00029,1
Q5,1,S00192,1
Q5,1,S00112,1
Q5,1,C00795,1
Q5,1,S00026,1
Q5,1,C00155,1
Q6,1,C00050,1
Q6,1,C00018,1
Q6,1,C00051,1
Q6,1,C00053,1
Q6,1,C00713,1
Q6,1,S00186,1
Q6,1,C00688,1
Q6,1,C00436,1
Q6,1,C00414,1
Q6,1,C00141,1
Q7,1,C00073,1
Q7,1,C00098,1
Q7,1,C00064,1
Q7,1,C00271,1
Q7,1,C00123,1
Q7,1,C00121,1
Q7,1,C00252,1
Q7,1,C00443,1
Q7,1,C00573,1
Q7,1,C00591,1
Q8,1,C00103,1
Q8,1,C00856,1
Q8,1,C00149,1
Q8,1,C00621,1
Q8,1,C00116,1
Q8,1,C00253,1
Q8,1,C00402,1
Q8,1,C00861,1
Q8,1,C00007,1
Q8,1,C00036,1
Q9,1,D00035,1
Q9,1,D00196,1
Q9,1,D00094,1
Q9,1,D00002,1
Q9,1,D00028,1
Q9,1,D00226,1
Q9,1,D00546,1
Q9,1,D00348,1
Q9,1,D00587,1
Q9,1,D00064,1
Q10,1,D00027,1
Q10,1,S00284,1
Q10,1,P_1582,1
Q10,1,D00076,1
Q10,1,D00166,1
Q10,1,D00035,1
Q10,1,D00328,1
Q10,1,L00024,1
Q10,1,S00334,1
Q10,1,S00047,1
Q11,1,D00226,1
Q11,1,T00143,1
Q11,1,D00309,1
Q11,1,D00260,1
Q11,1,T00038,1
Q11,1,T00045,1
Q11,1,T00110,1
Q11,1,T00107,1
Q11,1,T00105,1
Q11,1,T00044,1
Q12,1,C00031,1
Q12,1,C00139,1
Q12,1,C00035,1
Q12,1,C00554,1
Q12,1,C00795,1
Q12,1,C00404,1
Q12,1,C00324,1
Q12,1,C00135,1
Q12,1,C00886,1
Q12,1,C00389,1
Q13,1,D00747,1
Q13,1,C00592,1
Q13,1,T00068,1
Q13,1,T01232,1
Q13,1,T01233,1
Q13,1,C00131,1
Q13,1,C00102,1
Q13,1,C00559,1
Q13,1,C00190,1
Q13,1,C00200,1
Q14,1,C00604,1
Q14,1,C00429,1
Q14,1,M00354,1
Q14,1,M00040,1
Q14,1,D00579,1
Q14,1,L00117,1
Q14,1,S00112,1
Q14,1,D00227,1
Q14,1,C00795,1
Q14,1,D00278,1
Q15,1,S00093,1
Q15,1,D00196,1
Q15,1,R00089,1
Q15,1,D00623,1
Q15,1,S00086,1
Q15,1,S00026,1
Q15,1,S00112,1
Q15,1,S00006,1
Q15,1,L00117,1
Q15,1,L00014,1
Q16,1,L00008,1
Q16,1,D00259,1
Q16,1,D00098,1
Q16,1,D00496,1
Q16,1,D00431,1
Q16,1,D00754,1
Q16,1,D00220,1
Q16,1,C00019,1
Q16,1,D00503,1
Q16,1,D00316,1
Q17,1,M00310,1
Q17,1,M00311,1
Q17,1,M00265,1
Q17,1,S00099,1
Q17,1,C00767,1
Q17,1,M00303,1
Q17,1,C00737,1
Q17,1,M00304,1
Q17,1,M00288,1
Q17,1,M00307,1
Q18,1,M00054,1
Q18,1,M00259,1
Q18,1,M00279,1
Q18,1,M00250,1
Q18,1,C00198,1
Q18,1,M00284,1
Q18,1,M00272,1
Q18,1,M00266,1
Q18,1,M00277,1
Q18,1,M00265,1
Q19  ,1,D00088,1
Q19  ,1,D00549,1
Q19  ,1,D00673,1
Q19  ,1,D00545,1
Q19  ,1,D00009,1
Q19  ,1,D00182,1
Q19  ,1,D00151,1
Q19  ,1,D00264,1
Q19  ,1,D00374,1
Q19  ,1,D00171,1
Q20  ,1,D00069,1
Q20  ,1,D00429,1
Q20  ,1,R00084,1
Q20  ,1,S00258,1
Q20  ,1,D00214,1
Q20  ,1,D00416,1
Q20  ,1,D00226,1
Q20  ,1,D00165,1
Q20  ,1,T00672,1
Q20  ,1,D00373,1
